productName,description,barcode_number,category,price,unit_type,unit,origin,production_date,labels,saved,rating,photos,brand_name,remarks
Kowa Mask 1,"Kowa PM2.5 High-Density Mask 6pcs S Size

Packing: 6pcs
Mask size: H90 x W145mm",,mask,1000,,6,Japan,3/27/2020,"[""PM2.5"", ""Hight-Density""]",0,5,[],Kowa,
Kowa Mask 2,"Kowa PM2.5 High-Density Mask 12pcs S Size

Packing: 12pcs
Mask size: H90 x W145mm",,mask,2000,,12,Japan,3/27/2020,"[""PM2.5"", ""Hight-Density""]",0,5,[],Kowa,
Kowa Mask 3,"Kowa PM2.5 High-Density Mask 50pcs S Size

Packing: 50pcs
Mask size: H90 x W145mm",,mask,10000,,50,Japan,3/27/2020,"[""PM2.5"", ""Hight-Density""]",0,5,[],Kowa,
3M Mask 1,"Flat, easy on/off ear loop mask with standard pleats. Lightweight, comfortable and easy to breathe through. Intended for use in environments with minimal fluid exposure.

Packing: 6pcs
Mask size: H90 x W145mm",,mask,100,,6,USA,3/27/2020,"[""PM2.5""]",0,5,[],3M,